Date,ANET,AXP,IR,ODFL,PCAR,WIRE,WTS
2023-10-03,184.88999938964844,143.99127197265625,62.83209228515625,399.4739990234375,80.83993530273438,177.0933074951172,169.8006591796875
2023-10-04,186.02999877929688,145.55975341796875,63.241973876953125,402.7607421875,83.36978912353516,175.3636474609375,170.5891876220703
2023-10-05,188.02999877929688,146.6163330078125,62.802101135253906,402.880615234375,82.94654846191406,176.7435302734375,171.30783081054688
2023-10-06,194.02000427246094,148.8391571044922,63.40192794799805,413.0105895996094,84.14895629882812,181.79306030273438,171.15811157226562
2023-10-09,196.39999389648438,148.3407745361328,64.08173370361328,421.7519226074219,84.11048126220703,186.09266662597656,172.06640625
2023-10-10,194.72999572753906,150.44395446777344,64.67156982421875,424.6889953613281,83.46598052978516,190.0222930908203,171.84681701660156
2023-10-11,191.86000061035156,151.0220947265625,65.97119903564453,425.33837890625,83.37940979003906,191.2721710205078,179.7918701171875
2023-10-12,193.00999450683594,150.79283142089844,66.04117584228516,423.6500244140625,82.05196380615234,186.87258911132812,180.89979553222656
2023-10-13,189.85000610351562,150.61341857910156,64.20170593261719,404.6788330078125,80.58021545410156,178.1934051513672,177.80560302734375
2023-10-16,196.83999633789062,152.2979736328125,64.9314956665039,412.0115661621094,81.84994506835938,180.38319396972656,184.81243896484375
2023-10-17,195.41000366210938,153.892822265625,65.64129638671875,416.7268981933594,81.7537612915039,184.22283935546875,182.71636962890625
2023-10-18,194.1999969482422,151.0420379638672,62.372222900390625,401.4620056152344,80.46478271484375,175.1836700439453,174.92103576660156
2023-10-19,191.47999572753906,149.13818359375,61.20256042480469,396.0574035644531,79.40666961669922,173.18386840820312,174.36209106445312
2023-10-20,186.11000061035156,141.11412048339844,60.40278244018555,392.6407775878906,78.4736099243164,169.60418701171875,171.94662475585938
2023-10-23,186.52000427246094,144.12437438964844,59.2931022644043,387.2760925292969,78.26197814941406,170.19415283203125,169.88050842285156
2023-10-24,190.49000549316406,143.95492553710938,59.66299819946289,385.517822265625,81.599853515625,168.2943115234375,172.2061309814453
2023-10-25,186.08999633789062,143.05783081054688,59.34309005737305,370.642578125,81.311279296875,175.023681640625,172.0364532470703
2023-10-26,169.82000732421875,142.87840270996094,59.86294174194336,369.4237976074219,80.71488952636719,177.2034912109375,170.36959838867188
2023-10-27,176.19000244140625,140.85494995117188,59.36308288574219,368.0950927734375,80.11849212646484,176.92352294921875,169.1019744873047
2023-10-30,175.72000122070312,142.8086395263672,60.55274200439453,378.7645263671875,80.4359359741211,178.31338500976562,171.46751403808594
2023-10-31,200.3699951171875,145.5597381591797,60.66271209716797,376.2869873046875,79.38743591308594,178.81333923339844,172.6852264404297
2023-11-01,210.83999633789062,145.9783935546875,61.97233963012695,390.26312255859375,79.98383331298828,178.8733367919922,173.38392639160156
2023-11-02,211.67999267578125,150.36422729492188,65.5713119506836,388.4449157714844,81.17660522460938,182.24301147460938,185.26158142089844
2023-11-03,212.49000549316406,152.26806640625,65.34137725830078,391.9514465332031,83.4948501586914,188.50244140625,190.11245727539062
2023-11-06,212.80999755859375,152.49734497070312,65.23140716552734,393.6497802734375,83.08122253417969,185.8026885986328,185.43125915527344
2023-11-07,212.60000610351562,152.48736572265625,65.9612045288086,395.96746826171875,83.16779327392578,182.78297424316406,185.09190368652344
2023-11-08,209.60000610351562,152.5172576904297,66.03118133544922,389.76361083984375,83.29283142089844,185.7626953125,186.11000061035156
2023-11-09,211.63999938964844,151.8793182373047,67.01090240478516,385.2181396484375,82.70606994628906,182.39300537109375,187.26780700683594
2023-11-10,206.83999633789062,153.8828582763672,68.32052612304688,392.2411804199219,84.89925384521484,186.3226318359375,188.49551391601562
2023-11-13,210.27999877929688,153.84298706054688,68.84038543701172,390.6227722167969,84.61066436767578,186.7425994873047,188.43560791015625
2023-11-14,215.1999969482422,156.4047088623047,69.6401596069336,404.4290771484375,87.48602294921875,199.92137145996094,196.4705047607422
2023-11-15,213.74000549316406,158.9165802001953,69.69013977050781,402.3411560058594,87.27375030517578,200.34133911132812,192.86727905273438
2023-11-16,213.3000030517578,158.53782653808594,70.17999267578125,397.39605712890625,87.71759796142578,192.98202514648438,192.5179443359375
2023-11-17,214.6300048828125,162.03651428222656,70.31999969482422,399.50396728515625,88.15180206298828,193.72195434570312,193.3863067626953
2023-11-20,215.33999633789062,163.32237243652344,70.41999816894531,401.8716125488281,88.61494445800781,192.3120880126953,193.40628051757812
2023-11-21,215.32000732421875,161.7673797607422,70.54000091552734,404.4790344238281,88.2193374633789,194.5518798828125,193.30645751953125
2023-11-22,217.69000244140625,163.26254272460938,70.70999908447266,403.35015869140625,88.0360107421875,194.41188049316406,194.54412841796875
2023-11-24,218.38999938964844,163.89051818847656,71.33000183105469,403.9195861816406,88.76932525634766,196.85165405273438,195.72190856933594
2023-11-27,218.6699981689453,163.51174926757812,70.77999877929688,398.25518798828125,88.51844787597656,195.99172973632812,195.15298461914062
2023-11-28,217.25,165.1265411376953,69.66000366210938,386.9963684082031,87.74654388427734,187.3125457763672,191.90908813476562
2023-11-29,219.3000030517578,166.8908233642578,69.5999984741211,383.5298156738281,88.10354614257812,184.3228302001953,191.4199981689453
2023-11-30,219.7100067138672,170.22007751464844,71.43000030517578,388.6747131347656,88.59564208984375,184.2828369140625,192.50999450683594
2023-12-01,216.63999938964844,173.200439453125,72.23999786376953,405.3381652832031,89.90788269042969,188.37245178222656,196.47000122070312
2023-12-04,215.10000610351562,172.6920928955078,72.0199966430664,403.5,90.42892456054688,189.88230895996094,197.5800018310547
2023-12-05,215.7100067138672,170.13035583496094,71.95999908447266,394.7900085449219,90.57366180419922,186.09266662597656,195.58999633789062
2023-12-06,213.39999389648438,166.97056579589844,71.37999725341797,372.8900146484375,91.39380645751953,191.19219970703125,195.50999450683594
2023-12-07,215.2899932861328,168.07699584960938,72.55000305175781,374.989990234375,92.16571044921875,190.45225524902344,197.35000610351562
2023-12-08,224.02999877929688,167.88760375976562,73.30999755859375,369.45001220703125,92.03062438964844,191.912109375,197.69000244140625
2023-12-11,226.57000732421875,167.8477325439453,73.9800033569336,378.8800048828125,94.4910888671875,195.1518096923828,198.36000061035156
2023-12-12,229.86000061035156,170.48919677734375,74.26000213623047,382.239990234375,94.20161437988281,195.88174438476562,198.39999389648438
2023-12-13,229.5500030517578,173.99786376953125,73.69999694824219,384.05999755859375,94.61651611328125,203.3010711669922,201.27999877929688
2023-12-14,231.02999877929688,178.28402709960938,75.30999755859375,382.5199890136719,95.56407928466797,209.98043823242188,206.57000732421875
2023-12-15,235.60000610351562,179.9287109375,74.83999633789062,393.04998779296875,96.0029525756836,211.2803192138672,204.75999450683594
2023-12-18,238.80999755859375,182.1714630126953,74.81999969482422,393.0799865722656,95.50423431396484,213.2601318359375,205.1300048828125
2023-12-19,236.6999969482422,185.15184020996094,76.33000183105469,401.07000732421875,96.51164245605469,215.86988830566406,207.6699981689453
2023-12-20,233.16000366210938,180.06825256347656,74.87000274658203,402.0299987792969,95.65384674072266,214.9299774169922,205.92999267578125
2023-12-21,235.33999633789062,184.19491577148438,75.80000305175781,409.2099914550781,96.65128326416016,216.9797821044922,206.36000061035156
2023-12-22,238.25999450683594,184.97242736816406,76.4800033569336,412.9700012207031,97.21981811523438,213.8700714111328,209.99000549316406
2023-12-26,237.52999877929688,185.3611602783203,77.4000015258789,416.0,97.46917724609375,214.97996520996094,212.00999450683594
2023-12-27,237.72999572753906,186.45761108398438,77.8499984741211,413.6000061035156,97.53900146484375,214.8099822998047,211.30999755859375
2023-12-28,236.97000122070312,187.1952362060547,77.77999877929688,411.05999755859375,97.57889556884766,214.39002990722656,211.13999938964844
2023-12-29,235.50999450683594,186.73670959472656,77.33999633789062,405.3299865722656,97.39936065673828,213.58010864257812,208.33999633789062
2024-01-02,231.55999755859375,187.70358276367188,76.7300033569336,397.739990234375,96.53158569335938,214.99996948242188,204.4600067138672
2024-01-03,229.39999389648438,185.72000122070312,74.72000122070312,385.1199951171875,94.68634033203125,214.60000610351562,198.5800018310547
2024-01-04,230.55999755859375,187.13999938964844,74.94000244140625,389.260009765625,93.53929138183594,219.17999267578125,196.88999938964844
2024-01-05,230.9199981689453,189.05999755859375,74.80000305175781,383.7699890136719,93.34977722167969,214.8699951171875,195.4600067138672
2024-01-08,245.85000610351562,189.2100067138672,75.72000122070312,392.7099914550781,95.50423431396484,215.0,197.0500030517578
2024-01-09,245.1999969482422,186.77000427246094,75.91000366210938,390.760009765625,94.57662200927734,213.22000122070312,195.4499969482422
2024-01-10,249.22999572753906,184.97000122070312,76.29000091552734,391.0199890136719,94.35718536376953,213.49000549316406,197.80999755859375
2024-01-11,251.74000549316406,185.02999877929688,77.69000244140625,388.8399963378906,94.35718536376953,214.7899932861328,196.8000030517578
2024-01-12,252.02999877929688,182.0399932861328,77.41999816894531,388.8699951171875,93.80860137939453,216.30999755859375,198.69000244140625
2024-01-16,253.25999450683594,180.97000122070312,77.94999694824219,382.79998779296875,93.80860137939453,211.58999633789062,197.91000366210938
2024-01-17,248.99000549316406,181.0,77.44999694824219,377.8599853515625,93.8385238647461,209.52000427246094,196.89999389648438
2024-01-18,257.55999755859375,179.7899932861328,78.18000030517578,382.3999938964844,95.13517761230469,212.24000549316406,200.38999938964844
2024-01-19,263.510009765625,183.1699981689453,78.87999725341797,387.2300109863281,96.01292419433594,212.0,200.52000427246094
2024-01-22,266.6000061035156,185.00999450683594,79.33999633789062,401.7099914550781,96.84078979492188,217.91000366210938,202.99000549316406
2024-01-23,262.0400085449219,185.47000122070312,79.20999908447266,394.239990234375,100.750732421875,215.32000732421875,200.89999389648438
2024-01-24,262.4700012207031,185.82000732421875,78.83999633789062,391.67999267578125,100.57119750976562,216.4199981689453,198.11000061035156
2024-01-25,264.4200134277344,188.07000732421875,79.25,395.44000244140625,101.7481689453125,219.13999938964844,199.24000549316406
2024-01-26,264.3999938964844,201.42999267578125,79.30000305175781,392.6700134277344,101.49880981445312,220.8300018310547,198.99000549316406
2024-01-29,269.5799865722656,200.86000061035156,80.4800033569336,397.2300109863281,101.12975311279297,221.13999938964844,202.6699981689453
2024-01-30,271.9599914550781,204.14999389648438,80.61000061035156,395.8699951171875,101.70826721191406,229.77000427246094,204.5500030517578
2024-01-31,258.67999267578125,200.74000549316406,79.86000061035156,391.0199890136719,100.13232421875,225.5,198.00999450683594
2024-02-01,262.9800109863281,203.22000122070312,81.98999786376953,392.19000244140625,101.75813293457031,231.27999877929688,202.36000061035156
2024-02-02,273.1000061035156,206.41000366210938,83.73999786376953,408.69000244140625,102.85531616210938,231.74000549316406,202.02000427246094
2024-02-05,272.9700012207031,205.94000244140625,82.91000366210938,414.44000244140625,103.89264678955078,226.17999267578125,199.35000610351562
2024-02-06,264.8900146484375,205.64999389648438,83.23999786376953,425.54998779296875,103.96247100830078,223.39999389648438,202.3699951171875
2024-02-07,267.04998779296875,209.0800018310547,84.56999969482422,432.45001220703125,104.79033660888672,230.2100067138672,207.63999938964844
2024-02-08,275.8900146484375,211.2100067138672,85.37999725341797,435.1600036621094,105.33892822265625,237.14999389648438,213.30999755859375
2024-02-09,282.45001220703125,212.47000122070312,85.9000015258789,435.3299865722656,105.73789978027344,244.30999755859375,215.74000549316406
2024-02-12,280.8800048828125,212.25999450683594,85.47000122070312,429.1000061035156,105.74787139892578,245.67999267578125,218.0
2024-02-13,265.510009765625,209.6699981689453,85.11000061035156,423.94000244140625,104.92000579833984,236.33999633789062,199.00999450683594
2024-02-14,265.6700134277344,210.89999389648438,86.48999786376953,431.1300048828125,106.66999816894531,232.52999877929688,200.77000427246094
2024-02-15,266.5,212.52999877929688,87.79000091552734,432.3299865722656,108.05999755859375,238.14999389648438,201.5
